,Id,UserId,ItemId,CreatedOnUtc,RefundedEUR,UnitPriceTaxEUR
11037,14713,1923,1967,2022-10-10 10:31:21.9075248,0.0,160.0
11038,14714,3184,1996,2022-10-10 14:56:39.1949614,0.0,219.82
11039,14715,3167,2130,2022-10-10 15:13:47.8625781,0.0,225.0
11040,14716,3148,1798,2022-10-10 15:42:25.8882094,0.0,205.0
11041,14717,1423,1813,2022-10-10 19:34:20.6323766,0.0,180.0
11042,14718,3185,1879,2022-10-10 20:03:21.6546706,0.0,130.0
11043,14718,3185,1876,2022-10-10 20:03:21.6546706,0.0,215.0
11044,14719,3186,1962,2022-10-10 21:02:25.5081932,0.0,245.0
11045,14720,1023,2131,2022-10-10 23:03:07.5507766,0.0,510.0
11046,14720,1023,2082,2022-10-10 23:03:07.5507766,0.0,290.0
11047,14721,2685,2060,2022-10-10 23:13:43.9127964,0.0,205.0
11048,14722,3184,2132,2022-10-11 13:03:24.5536414,0.0,236.73
11049,14723,1990,2029,2022-10-11 13:13:56.0157760,0.0,205.0
11050,14724,1567,1813,2022-10-11 13:14:18.4151224,0.0,180.0
11051,14725,3187,2094,2022-10-11 15:36:08.9342010,0.0,135.0
11052,14725,3187,2133,2022-10-11 15:36:08.9342010,0.0,190.0
11053,14726,655,1974,2022-10-12 08:22:54.0819192,0.0,235.0
11054,14727,3175,1932,2022-10-12 09:03:27.9999428,0.0,335.0
11055,14728,3188,1829,2022-10-12 10:58:00.5236843,0.0,150.0
11056,14728,3188,1826,2022-10-12 10:58:00.5236843,0.0,150.0
11057,14728,3188,2134,2022-10-12 10:58:00.5236843,0.0,130.0
11058,14728,3188,2032,2022-10-12 10:58:00.5236843,0.0,130.0
11059,14728,3188,1875,2022-10-12 10:58:00.5236843,0.0,130.0
11060,14729,988,2073,2022-10-12 13:52:51.9979415,0.0,240.0
11061,14729,988,2063,2022-10-12 13:52:51.9979415,0.0,240.0
11062,14730,3143,2054,2022-10-12 14:54:41.5646472,0.0,150.0
11063,14730,3143,2097,2022-10-12 14:54:41.5646472,0.0,150.0
11064,14730,3143,1835,2022-10-12 14:54:41.5646472,0.0,150.0
11065,14730,3143,2020,2022-10-12 14:54:41.5646472,0.0,150.0
11066,14731,3189,2075,2022-10-12 15:18:34.3999912,0.0,205.0
11067,14731,3189,2135,2022-10-12 15:18:34.3999912,0.0,205.0
11068,14732,3135,1910,2022-10-12 15:24:04.2327389,0.0,670.0
11069,14733,3190,1947,2022-10-12 19:14:54.3129717,0.0,125.0
11070,14734,3191,1803,2022-10-12 21:16:44.8920608,0.0,205.0
11071,14735,1272,1958,2022-10-13 05:28:30.0927672,0.0,745.0
11072,14735,1272,1970,2022-10-13 05:28:30.0927672,0.0,525.0
11073,14736,1928,2136,2022-10-13 06:08:43.2904804,0.0,317.74
11074,14736,1928,2137,2022-10-13 06:08:43.2904804,0.0,656.66
11075,14737,3104,2017,2022-10-13 07:53:43.0162030,0.0,245.21
11076,14738,3047,2138,2022-10-13 08:50:14.4229992,0.0,130.0
11077,14739,1071,1950,2022-10-13 09:01:12.4034088,0.0,287.46
11078,14740,3192,1956,2022-10-13 10:56:54.1858990,215.0,215.0
11079,14741,2366,1892,2022-10-13 11:25:23.4812980,64.92,180.0
11080,14741,2366,1813,2022-10-13 11:25:23.4812980,64.92,180.0
11081,14742,3002,1826,2022-10-13 12:55:59.7733190,0.0,150.0
11082,14743,2254,2055,2022-10-13 13:47:17.1171052,0.0,205.0
11083,14743,2254,2110,2022-10-13 13:47:17.1171052,0.0,190.0
11084,14744,3193,1897,2022-10-13 15:37:22.8513194,0.0,125.0
11085,14745,3194,2139,2022-10-13 17:22:27.0160246,0.0,602.28
11086,14745,3194,1874,2022-10-13 17:22:27.0160246,0.0,361.37
11087,14745,3194,1831,2022-10-13 17:22:27.0160246,0.0,593.02
11088,14745,3194,2140,2022-10-13 17:22:27.0160246,0.0,639.35
11089,14746,3195,1866,2022-10-13 21:22:14.0513296,0.0,150.0
11090,14747,3107,2085,2022-10-13 23:01:10.2330495,0.0,280.0
11091,14747,3107,2141,2022-10-13 23:01:10.2330495,0.0,280.0
11092,14748,3196,1944,2022-10-14 05:22:51.7385510,0.0,130.0
11093,14749,3197,2142,2022-10-14 06:02:09.5510889,0.0,335.0
11094,14750,3006,1520,2022-10-14 06:07:03.5622969,0.0,145.0
11095,14751,3198,2006,2022-10-14 07:02:09.0363786,0.0,150.0
11096,14752,3199,1881,2022-10-14 08:49:25.3707952,0.0,225.0
11097,14753,2104,1879,2022-10-14 08:53:10.2634366,0.0,130.0
11098,14753,2104,1987,2022-10-14 08:53:10.2634366,0.0,130.0
11099,14754,1010,1943,2022-10-14 09:00:52.2293698,0.0,264.78
11100,14755,3182,2063,2022-10-14 10:07:04.0598973,240.0,240.0
11101,14756,3200,1950,2022-10-14 12:01:54.9063929,585.0,340.0
11102,14756,3200,2143,2022-10-14 12:01:54.9063929,585.0,245.0
11103,14757,3201,2059,2022-10-14 12:30:42.8878073,0.0,264.78
11104,14758,3093,2144,2022-10-14 13:19:17.7670442,680.0,190.0
11105,14758,3093,2136,2022-10-14 13:19:17.7670442,680.0,245.0
11106,14758,3093,2136,2022-10-14 13:19:17.7670442,680.0,245.0
11107,14758,3093,2143,2022-10-14 13:19:17.7670442,680.0,245.0
11108,14759,2869,2145,2022-10-14 16:47:22.7520347,0.0,495.0
11109,14759,2869,2024,2022-10-14 16:47:22.7520347,0.0,255.0
11110,14760,3202,2006,2022-10-14 16:54:07.5480978,0.0,150.0
11111,14761,311,2045,2022-10-14 19:51:40.8535547,0.0,169.09
11112,14762,3203,1897,2022-10-15 08:27:25.4887103,0.0,125.0
11113,14763,2123,1875,2022-10-15 10:40:23.7403327,0.0,130.0
11114,14764,3204,1882,2022-10-15 10:53:20.0480513,0.0,255.0
11115,14765,3205,1824,2022-10-15 14:37:46.0403255,0.0,130.0
11116,14766,3206,1988,2022-10-15 14:40:33.8081424,0.0,296.56
11117,14767,3207,1931,2022-10-15 14:51:06.9507091,0.0,280.0
11118,14768,3208,2062,2022-10-15 17:59:51.4254243,190.0,190.0
11119,14769,3209,2063,2022-10-15 19:20:59.4205353,0.0,240.0
11120,14769,3209,1912,2022-10-15 19:20:59.4205353,0.0,270.0
11121,14770,1627,2146,2022-10-16 09:02:19.2707394,0.0,264.78
11122,14771,2469,2079,2022-10-16 10:42:24.0622566,425.0,225.0
11123,14771,2469,2147,2022-10-16 10:42:24.0622566,425.0,200.0
11124,14772,807,2148,2022-10-16 11:13:54.2284585,0.0,355.0
11125,14772,807,1936,2022-10-16 11:13:54.2284585,0.0,400.0
11126,14772,807,2140,2022-10-16 11:13:54.2284585,0.0,340.0
11127,14773,3210,2010,2022-10-16 15:20:06.9525558,0.0,130.0
11128,14774,2206,2029,2022-10-16 15:42:56.0903056,0.0,205.0
11129,14774,2206,2149,2022-10-16 15:42:56.0903056,0.0,185.0
11130,14774,2206,2150,2022-10-16 15:42:56.0903056,0.0,150.0
11131,14775,3211,1824,2022-10-16 15:50:32.7839180,0.0,130.0
11132,14776,909,1809,2022-10-16 16:03:21.0596127,0.0,150.0
11133,14777,213,2151,2022-10-16 16:54:02.2855588,0.0,230.0
11134,14778,1546,2056,2022-10-16 17:05:17.4516914,0.0,245.0
11135,14779,3053,2152,2022-10-16 18:37:40.4826992,0.0,215.0
11136,14779,3053,1810,2022-10-16 18:37:40.4826992,0.0,150.0
11137,14780,3212,2071,2022-10-16 18:52:36.4704029,0.0,245.0
11138,14780,3212,2153,2022-10-16 18:52:36.4704029,0.0,205.0
11139,14781,3213,2069,2022-10-16 19:01:50.0337089,0.0,130.0
11140,14782,3214,1874,2022-10-16 19:42:05.7936478,0.0,190.0
11141,14783,3215,1826,2022-10-16 20:03:25.2902649,0.0,150.0
11142,14783,3215,1829,2022-10-16 20:03:25.2902649,0.0,150.0
11143,14783,3215,1859,2022-10-16 20:03:25.2902649,0.0,215.0
11144,14784,3216,1833,2022-10-16 23:12:59.5338178,0.0,130.0
11145,14785,3217,1873,2022-10-17 07:23:56.8846352,0.0,205.0
11146,14786,3218,1987,2022-10-17 07:36:34.7777554,0.0,130.0
11147,14786,3218,2154,2022-10-17 07:36:34.7777554,0.0,320.0
11148,14787,2602,1875,2022-10-17 09:46:42.6042989,0.0,130.0
11149,14787,2602,1837,2022-10-17 09:46:42.6042989,0.0,230.0
11150,14788,145,2006,2022-10-17 11:37:14.6980690,230.0,150.0
11151,14788,145,1942,2022-10-17 11:37:14.6980690,230.0,230.0
11152,14788,145,2155,2022-10-17 11:37:14.6980690,230.0,315.0
11153,14789,2653,2035,2022-10-17 12:19:27.1018910,0.0,130.0
11154,14790,940,1829,2022-10-17 14:37:50.9955817,0.0,150.0
11155,14790,940,1826,2022-10-17 14:37:50.9955817,0.0,150.0
11156,14791,3219,1947,2022-10-17 16:37:50.5347211,0.0,125.0
11157,14792,3220,2156,2022-10-18 05:08:53.3570732,0.0,255.0
11158,14792,3220,2157,2022-10-18 05:08:53.3570732,0.0,245.0
11159,14793,3221,1961,2022-10-18 07:40:10.2482933,0.0,160.0
11160,14794,3198,2006,2022-10-18 08:56:26.8971411,0.0,150.0
11161,14795,3200,1927,2022-10-18 10:48:50.8952574,400.0,400.0
11162,14795,3200,2143,2022-10-18 10:48:50.8952574,400.0,245.0
11163,14796,3222,1826,2022-10-18 11:39:46.4979264,0.0,150.0
11164,14797,3173,1835,2022-10-18 12:36:51.4774832,0.0,150.0
11165,14797,3173,2097,2022-10-18 12:36:51.4774832,0.0,150.0
11166,14798,3187,2158,2022-10-18 14:39:10.4599416,0.0,190.0
11167,14798,3187,2159,2022-10-18 14:39:10.4599416,0.0,230.0
11168,14799,3197,2142,2022-10-18 16:17:15.5126948,0.0,335.0
11169,14800,3168,1917,2022-10-18 16:46:27.8514443,0.0,125.0
11170,14801,3223,1845,2022-10-18 17:28:14.2181362,205.0,205.0
11171,14802,787,1930,2022-10-18 18:35:30.6875034,560.0,280.0
11172,14802,787,2064,2022-10-18 18:35:30.6875034,560.0,280.0
11173,14803,3224,2035,2022-10-18 19:25:09.2441927,0.0,240.91
11174,14803,3224,2010,2022-10-18 19:25:09.2441927,0.0,240.91
11175,14803,3224,1833,2022-10-18 19:25:09.2441927,0.0,240.91
11176,14804,2436,1810,2022-10-18 20:08:01.7985155,0.0,287.24
11177,14804,2436,2050,2022-10-18 20:08:01.7985155,0.0,435.5
11178,14804,2436,2160,2022-10-18 20:08:01.7985155,0.0,435.5
11179,14805,889,2117,2022-10-18 20:23:10.5277179,0.0,150.0
11180,14806,3225,1896,2022-10-18 20:31:28.1255454,0.0,125.0
11181,14807,3215,1826,2022-10-19 07:38:44.8476723,0.0,150.0
11182,14807,3215,1829,2022-10-19 07:38:44.8476723,0.0,150.0
11183,14808,3218,1987,2022-10-19 07:43:06.1642161,0.0,130.0
11184,14809,3216,1833,2022-10-19 07:49:03.7922235,0.0,130.0
11185,14810,3226,1944,2022-10-19 08:24:15.3209400,0.0,130.0
11186,14810,3226,1824,2022-10-19 08:24:15.3209400,0.0,130.0
11187,14811,829,2161,2022-10-19 10:41:48.6070931,887.42,221.85
11188,14811,829,1933,2022-10-19 10:41:48.6070931,887.42,361.97
11189,14811,829,2019,2022-10-19 10:41:48.6070931,887.42,361.97
11190,14811,829,1879,2022-10-19 10:41:48.6070931,887.42,140.12
11191,14811,829,1826,2022-10-19 10:41:48.6070931,887.42,163.47
11192,14811,829,1941,2022-10-19 10:41:48.6070931,887.42,385.32
11193,14812,3211,1824,2022-10-19 13:39:32.0453534,0.0,130.0
11194,14813,3227,1873,2022-10-19 13:54:36.2622890,0.0,221.85
11195,14813,3227,1946,2022-10-19 13:54:36.2622890,0.0,256.88
11196,14813,3227,2091,2022-10-19 13:54:36.2622890,0.0,525.44
11197,14814,3228,2162,2022-10-19 15:35:00.4394549,0.0,334.27
11198,14815,3229,2086,2022-10-19 16:06:33.1820753,0.0,205.0
11199,14816,3230,1918,2022-10-19 18:43:04.2952484,0.0,160.0
11200,14817,3231,2152,2022-10-19 18:51:45.0230761,0.0,215.0
11201,14817,3231,1847,2022-10-19 18:51:45.0230761,0.0,130.0
11202,14818,3232,1944,2022-10-19 22:18:30.3559841,0.0,130.0
11203,14819,457,2163,2022-10-20 07:06:08.6167724,0.0,205.0
11204,14820,213,2164,2022-10-20 07:39:39.6120000,0.0,230.0
11205,14821,3233,1944,2022-10-20 07:50:07.4226776,0.0,130.0
11206,14822,3233,1944,2022-10-20 07:55:24.6706568,0.0,130.0
11207,14823,3234,2165,2022-10-20 11:54:28.3453169,0.0,245.0
11208,14824,3235,1810,2022-10-20 12:53:44.2771287,0.0,150.0
11209,14824,3235,1796,2022-10-20 12:53:44.2771287,0.0,230.0
11210,14824,3235,1797,2022-10-20 12:53:44.2771287,0.0,230.0
11211,14824,3235,2166,2022-10-20 12:53:44.2771287,0.0,195.0
11212,14825,1514,1876,2022-10-20 18:55:05.1211045,260.0,215.0
11213,14825,1514,1935,2022-10-20 18:55:05.1211045,260.0,260.0
11214,14825,1514,1830,2022-10-20 18:55:05.1211045,260.0,205.0
11215,14826,3236,2167,2022-10-20 18:58:28.9276541,0.0,205.0
11216,14827,2891,2160,2022-10-20 22:21:07.4929150,0.0,230.0
11217,14827,2891,2028,2022-10-20 22:21:07.4929150,0.0,670.0
11218,14827,2891,1829,2022-10-20 22:21:07.4929150,0.0,150.0
11219,14828,3237,2081,2022-10-20 22:44:29.9714468,481.83,481.83
11220,14829,3238,2038,2022-10-21 02:51:46.6971113,0.0,426.23
11221,14829,3238,2018,2022-10-21 02:51:46.6971113,0.0,426.23
11222,14830,3239,2001,2022-10-21 06:06:59.9613825,0.0,405.74
11223,14831,3239,2168,2022-10-21 08:52:47.7390795,0.0,90.16
11224,14831,3239,2112,2022-10-21 08:52:47.7390795,0.0,90.16
11225,14832,2635,2112,2022-10-21 09:55:27.4071960,0.0,110.0
11226,14832,2635,2143,2022-10-21 09:55:27.4071960,0.0,245.0
11227,14833,3240,2169,2022-10-21 12:38:06.8814415,0.0,340.0
11228,14834,1218,1973,2022-10-21 14:12:34.9653010,0.0,275.37
11229,14835,3241,2170,2022-10-21 14:26:50.5951937,0.0,190.0
11230,14836,3242,2171,2022-10-21 14:33:11.7331871,0.0,270.0
11231,14837,1420,2172,2022-10-21 15:02:46.6343125,0.0,270.0
11232,14837,1420,2173,2022-10-21 15:02:46.6343125,0.0,235.0
11233,14838,2869,2112,2022-10-21 15:28:52.1920326,0.0,110.0
11234,14838,2869,2168,2022-10-21 15:28:52.1920326,0.0,110.0
11235,14839,3243,2173,2022-10-21 17:18:48.9772344,0.0,194.46
11236,14840,3244,1476,2022-10-21 23:03:28.3985720,0.0,150.0
11237,14841,3245,1879,2022-10-22 03:41:14.4112740,0.0,130.0
11238,14842,2072,1833,2022-10-22 04:45:04.0931098,0.0,130.0
11239,14842,2072,1833,2022-10-22 04:45:04.0931098,0.0,130.0
11240,14843,3246,2174,2022-10-22 07:17:31.4449507,0.0,255.0
11241,14844,3247,1948,2022-10-22 10:20:50.3829781,0.0,205.0
11242,14845,3248,1826,2022-10-22 14:54:19.5842987,0.0,150.0
11243,14845,3248,2102,2022-10-22 14:54:19.5842987,0.0,160.0
11244,14846,2485,1865,2022-10-22 17:03:45.7765274,0.0,150.0
11245,14847,1564,2042,2022-10-22 18:12:50.3926149,0.0,340.0
11246,14848,2462,2175,2022-10-22 18:21:07.1024810,0.0,355.0
11247,14848,2462,1976,2022-10-22 18:21:07.1024810,0.0,355.0
11248,14848,2462,2060,2022-10-22 18:21:07.1024810,0.0,205.0
11249,14848,2462,2102,2022-10-22 18:21:07.1024810,0.0,160.0
11250,14849,1056,2176,2022-10-22 20:41:12.6742379,0.0,295.0
11251,14850,3249,2173,2022-10-23 03:09:51.3893213,0.0,444.76
11252,14851,1329,1879,2022-10-23 06:26:23.1160438,0.0,130.0
11253,14851,1329,1784,2022-10-23 06:26:23.1160438,0.0,130.0
11254,14852,3250,1366,2022-10-23 09:54:59.3797337,0.0,90.0
11255,14853,3251,1895,2022-10-23 10:50:15.1741072,0.0,130.0
11256,14854,160,2028,2022-10-23 12:56:50.4709193,0.0,670.0
11257,14854,160,2004,2022-10-23 12:56:50.4709193,0.0,495.0
11258,14855,3252,2149,2022-10-23 13:10:16.4988967,0.0,185.0
11259,14856,3253,2166,2022-10-23 13:26:49.5411702,0.0,195.0
11260,14857,3248,2177,2022-10-23 14:13:55.5545212,0.0,230.0
11261,14858,2433,2146,2022-10-23 14:45:33.9621801,0.0,221.85
11262,14859,3254,2144,2022-10-23 14:46:59.0790029,0.0,190.0
11263,14860,3160,1991,2022-10-23 17:16:37.3177985,400.0,400.0
11264,14861,3255,2060,2022-10-23 18:02:39.7843641,0.0,205.0
11265,14861,3255,1873,2022-10-23 18:02:39.7843641,0.0,205.0
11266,14862,787,1984,2022-10-23 20:05:07.1446647,410.0,205.0
11267,14862,787,2163,2022-10-23 20:05:07.1446647,410.0,205.0
11268,14863,404,1803,2022-10-23 20:20:56.0157856,0.0,264.78
11269,14864,3256,1833,2022-10-23 21:32:24.4832854,280.0,130.0
11270,14864,3256,1827,2022-10-23 21:32:24.4832854,280.0,150.0
11271,14865,2366,1896,2022-10-24 08:57:06.5142306,67.62,125.0
11272,14865,2366,2178,2022-10-24 08:57:06.5142306,67.62,125.0
11273,14865,2366,1947,2022-10-24 08:57:06.5142306,67.62,125.0
11274,14866,191,2179,2022-10-24 08:57:13.0327583,0.0,590.0
11275,14867,3135,2033,2022-10-24 11:00:14.3141385,670.0,670.0
11276,14868,3257,2141,2022-10-24 12:51:30.8038919,0.0,229.51
11277,14868,3257,2180,2022-10-24 12:51:30.8038919,0.0,381.15
11278,14868,3257,2181,2022-10-24 12:51:30.8038919,0.0,418.03
11279,14869,3258,2171,2022-10-24 14:30:40.2822501,0.0,291.91
11280,14870,2369,2031,2022-10-24 14:35:40.0158774,0.0,280.0
11281,14871,3128,2155,2022-10-24 14:48:49.8919204,0.0,315.0
11282,14872,3259,1904,2022-10-24 16:11:38.1284296,0.0,130.0
11283,14873,3260,1905,2022-10-24 17:10:24.3998871,0.0,140.12
11284,14874,2377,2018,2022-10-24 18:47:49.8065161,0.0,225.0
11285,14875,155,2116,2022-10-24 19:05:47.3179202,0.0,745.0
11286,14876,2941,2182,2022-10-24 19:11:46.5235808,0.0,255.0
11287,14876,2941,1979,2022-10-24 19:11:46.5235808,0.0,375.0
11288,14877,3261,1811,2022-10-24 20:26:38.1130946,0.0,180.0
11289,14878,3262,1598,2022-10-25 03:42:09.5571073,0.0,139.34
11290,14879,3188,1826,2022-10-25 07:33:30.8021000,0.0,150.0
11291,14879,3188,1809,2022-10-25 07:33:30.8021000,0.0,150.0
11292,14879,3188,1829,2022-10-25 07:33:30.8021000,0.0,150.0
11293,14879,3188,2134,2022-10-25 07:33:30.8021000,0.0,130.0
11294,14879,3188,1875,2022-10-25 07:33:30.8021000,0.0,130.0
11295,14879,3188,2017,2022-10-25 07:33:30.8021000,0.0,225.0
11296,14879,3188,2183,2022-10-25 07:33:30.8021000,0.0,280.0
11297,14880,3227,1918,2022-10-25 08:18:46.7710235,0.0,175.15
11298,14880,3227,2184,2022-10-25 08:18:46.7710235,0.0,256.88
11299,14880,3227,2185,2022-10-25 08:18:46.7710235,0.0,256.88
11300,14881,2635,2186,2022-10-25 09:59:38.4236270,0.0,240.0
11301,14882,1441,2018,2022-10-25 13:21:01.5565218,0.0,225.0
11302,14882,1441,1829,2022-10-25 13:21:01.5565218,0.0,150.0
11303,14882,1441,1828,2022-10-25 13:21:01.5565218,0.0,150.0
11304,14883,3263,2060,2022-10-25 13:59:25.4540665,0.0,205.0
11305,14884,1382,1803,2022-10-25 20:41:50.4789789,0.0,205.0
11306,14884,1382,2187,2022-10-25 20:41:50.4789789,0.0,305.0
11307,14885,1098,1833,2022-10-25 21:20:38.9513796,0.0,130.0
11308,14885,1098,1844,2022-10-25 21:20:38.9513796,0.0,160.0
11309,14886,3264,2102,2022-10-26 00:30:36.8533470,160.0,160.0
11310,14887,3265,1883,2022-10-26 03:02:40.6846684,0.0,237.71
11311,14887,3265,2188,2022-10-26 03:02:40.6846684,0.0,393.44
11312,14888,3256,1808,2022-10-26 05:25:26.6088091,0.0,130.0
11313,14888,3256,1827,2022-10-26 05:25:26.6088091,0.0,150.0
11314,14889,3266,1813,2022-10-26 07:18:38.2495523,0.0,180.0
11315,14890,3013,1897,2022-10-26 09:51:56.1575555,0.0,125.0
11316,14891,3002,1863,2022-10-26 12:18:38.7731332,0.0,315.0
11317,14892,444,1833,2022-10-26 12:26:33.0491007,0.0,163.73
11318,14892,444,1903,2022-10-26 12:26:33.0491007,0.0,163.73
11319,14892,444,1826,2022-10-26 12:26:33.0491007,0.0,184.19
11320,14892,444,1972,2022-10-26 12:26:33.0491007,0.0,163.73
11321,14893,3267,2006,2022-10-26 14:16:38.3961030,0.0,150.0
11322,14893,3267,1944,2022-10-26 14:16:38.3961030,0.0,130.0
11323,14894,3203,1944,2022-10-26 17:53:03.5881007,0.0,130.0
11324,14895,3268,2189,2022-10-26 19:46:18.9905713,0.0,200.0
11325,14896,1525,2190,2022-10-26 20:33:34.4887712,270.0,270.0
11326,14897,3161,2012,2022-10-26 21:32:33.8676140,0.0,150.0
11327,14898,3269,1961,2022-10-27 06:07:46.8455824,0.0,160.0
11328,14899,465,1904,2022-10-27 06:40:02.1824655,0.0,130.0
11329,14899,465,1879,2022-10-27 06:40:02.1824655,0.0,130.0
11330,14900,3270,2097,2022-10-27 06:42:35.8015180,450.0,150.0
11331,14900,3270,2068,2022-10-27 06:42:35.8015180,450.0,150.0
11332,14900,3270,1835,2022-10-27 06:42:35.8015180,450.0,150.0
11333,14901,2096,1818,2022-10-27 07:28:47.1171274,0.0,335.0
11334,14902,3271,2092,2022-10-27 08:24:31.3521828,0.0,225.0
11335,14902,3271,1972,2022-10-27 08:24:31.3521828,0.0,130.0
11336,14902,3271,2146,2022-10-27 08:24:31.3521828,0.0,205.0
11337,14903,3272,2034,2022-10-27 09:58:19.4680341,0.0,185.0
11338,14904,3273,1916,2022-10-27 10:37:21.5396191,0.0,185.0
11339,14904,3273,1928,2022-10-27 10:37:21.5396191,0.0,230.0
11340,14904,3273,2191,2022-10-27 10:37:21.5396191,0.0,185.0
11341,14905,3274,1808,2022-10-27 12:09:03.8032621,0.0,130.0
11342,14906,3275,1882,2022-10-27 12:56:05.8635498,0.0,255.0
11343,14907,3276,1969,2022-10-27 19:04:19.9067790,0.0,340.0
11344,14908,3277,1827,2022-10-27 19:06:19.6803591,0.0,190.64
11345,14909,3278,2144,2022-10-27 19:45:46.4989186,0.0,238.77
11346,14910,3279,2192,2022-10-28 02:10:02.3371543,0.0,584.83
11347,14911,3280,2125,2022-10-28 10:07:46.1515141,0.0,375.0
11348,14911,3280,2182,2022-10-28 10:07:46.1515141,0.0,255.0
11349,14912,3281,2193,2022-10-28 12:20:21.6880767,0.0,420.0
11350,14912,3281,2194,2022-10-28 12:20:21.6880767,0.0,420.0
11351,14913,3252,2149,2022-10-28 14:13:10.4538633,0.0,185.0
11352,14914,875,2195,2022-10-28 14:50:54.4041380,0.0,205.0
11353,14915,3282,2196,2022-10-28 16:02:20.2884197,0.0,361.37
11354,14916,3160,2142,2022-10-29 02:14:46.7935019,0.0,335.0
11355,14917,3283,1944,2022-10-29 06:41:22.0414630,0.0,130.0
11356,14918,3284,1833,2022-10-29 07:36:36.3203109,0.0,130.0
11357,14919,3285,1826,2022-10-29 12:30:59.9362212,0.0,150.0
11358,14920,3286,1944,2022-10-29 18:10:28.8206641,0.0,130.0
11359,14921,3287,2129,2022-10-30 08:10:11.4038130,0.0,495.0
11360,14922,2531,2060,2022-10-30 09:17:23.7702530,0.0,168.03
11361,14922,2531,1918,2022-10-30 09:17:23.7702530,0.0,131.15
11362,14923,3288,1925,2022-10-30 09:32:14.2372563,0.0,130.0
11363,14924,597,1803,2022-10-30 10:33:49.9522335,0.0,264.78
11364,14924,597,1865,2022-10-30 10:33:49.9522335,0.0,190.64
11365,14925,597,2197,2022-10-30 10:42:58.2808503,0.0,360.1
11366,14926,3081,1949,2022-10-30 14:22:25.2048576,0.0,140.12
11367,14926,3081,1918,2022-10-30 14:22:25.2048576,0.0,175.15
11368,14926,3081,1879,2022-10-30 14:22:25.2048576,0.0,140.12
11369,14926,3081,1826,2022-10-30 14:22:25.2048576,0.0,163.47
11370,14927,175,1860,2022-10-30 17:12:29.0928338,0.0,640.0
11371,14927,175,2122,2022-10-30 17:12:29.0928338,0.0,420.0
11372,14927,175,2083,2022-10-30 17:12:29.0928338,0.0,510.0
11373,14927,175,2171,2022-10-30 17:12:29.0928338,0.0,270.0
11374,14928,1707,2137,2022-10-30 19:34:37.3553937,0.0,510.0
11375,14928,1707,1958,2022-10-30 19:34:37.3553937,0.0,745.0
11376,14928,1707,2033,2022-10-30 19:34:37.3553937,0.0,670.0
11377,14928,1707,1910,2022-10-30 19:34:37.3553937,0.0,670.0
11378,14929,3289,1874,2022-10-30 22:44:37.5033638,0.0,238.77
11379,14930,3290,1828,2022-10-31 10:07:22.1635089,0.0,150.0
11380,14930,3290,2006,2022-10-31 10:07:22.1635089,0.0,150.0
11381,14931,2467,2112,2022-10-31 11:05:47.5165990,0.0,110.0
11382,14931,2467,1874,2022-10-31 11:05:47.5165990,0.0,190.0
11383,14932,3272,2034,2022-10-31 11:07:56.4312188,0.0,185.0
11384,14933,3291,1908,2022-10-31 16:00:09.8376712,0.0,214.0
11385,14934,3292,2082,2022-10-31 16:10:24.5977631,0.0,290.0
11386,14935,3293,1879,2022-10-31 16:28:20.0591541,0.0,130.0
11387,14935,3293,1944,2022-10-31 16:28:20.0591541,0.0,130.0
11388,14936,74,2017,2022-10-31 18:04:08.3994392,0.0,225.0
11389,14936,74,2185,2022-10-31 18:04:08.3994392,0.0,235.0
11390,14937,2968,2130,2022-10-31 18:39:08.1163631,420.35,245.21
11391,14937,2968,2100,2022-10-31 18:39:08.1163631,420.35,245.21
11392,14937,2968,1961,2022-10-31 18:39:08.1163631,420.35,175.15
11393,14938,3294,2008,2022-11-01 09:42:15.7618215,0.0,235.0
11394,14938,3294,2007,2022-11-01 09:42:15.7618215,0.0,230.0
11395,14938,3294,2085,2022-11-01 09:42:15.7618215,0.0,280.0
11396,14938,3294,2039,2022-11-01 09:42:15.7618215,0.0,280.0
11397,14938,3294,1972,2022-11-01 09:42:15.7618215,0.0,130.0
11398,14938,3294,1972,2022-11-01 09:42:15.7618215,0.0,130.0
11399,14938,3294,2010,2022-11-01 09:42:15.7618215,0.0,130.0
11400,14938,3294,2010,2022-11-01 09:42:15.7618215,0.0,130.0
11401,14938,3294,2173,2022-11-01 09:42:15.7618215,0.0,235.0
11402,14938,3294,2198,2022-11-01 09:42:15.7618215,0.0,280.0
